steps,total reward,episodes
10000,6.0,266
20000,5.0,507
30000,12.0,728
40000,14.0,948
50000,11.0,1195
60000,9.0,1465
70000,9.0,1650
80000,6.0,1843
90000,23.0,2060
100000,20.0,2286
