episodes,total reward,steps
165,52.0,10000
399,102.0,20000
652,139.0,30000
900,99.0,40000
1162,112.0,50000
1424,138.0,60000
1685,140.0,70000
1930,124.0,80000
2207,141.0,90000
2456,128.0,100000
