episodes,steps,total reward
218,10000,35.0
499,20000,45.0
798,30000,42.0
1237,40000,99.0
1715,50000,98.0
2090,60000,71.0
2508,70000,78.0
2950,80000,80.0
3426,90000,108.0
3923,100000,101.0
