episodes,total reward,steps
222,23.0,10000
518,58.0,20000
917,87.0,30000
1260,69.0,40000
1649,99.0,50000
1944,58.0,60000
2268,78.0,70000
2507,54.0,80000
2877,80.0,90000
3189,66.0,100000
