#{"t_start": 1717531036.674567, "env_id": "Mordor-v0"}
r,l,t
0.0,13,0.000631
0.0,42,0.001408
0.0,19,0.001766
0.0,37,0.002422
0.0,23,0.002845
0.0,20,0.003214
0.0,24,0.00363
0.0,35,0.004219
0.0,37,0.004833
0.0,3,0.004898
0.0,13,0.005125
0.0,21,0.005491
0.0,35,0.00608
0.0,14,0.006324
0.0,9,0.006483
0.0,25,0.00694
0.0,9,0.0071
0.0,25,0.007525
0.0,18,0.007837
0.0,11,0.00803
0.0,34,0.00861
0.0,33,0.009172
0.0,10,0.009356
0.0,21,0.00971
0.0,19,0.010036
0.0,29,0.010525
0.0,23,0.010925
0.0,14,0.011167
0.0,31,0.011674
0.0,74,0.012906
0.0,10,0.013082
0.0,27,0.013538
0.0,24,0.01394
0.0,35,0.014513
0.0,16,0.014768
0.0,21,0.015095
0.0,35,0.015642
0.0,47,0.01637
0.0,34,0.016905
0.0,55,0.017751
0.0,13,0.01796
0.0,44,0.018641
0.0,30,0.019106
0.0,14,0.019331
0.0,101,0.020884
0.0,24,0.021261
0.0,37,0.021835
0.0,25,0.022227
0.0,24,0.022601
0.0,45,0.023303
0.0,22,0.02365
0.0,31,0.02413
0.0,10,0.024295
0.0,24,0.024675
0.0,32,0.025176
0.0,47,0.02591
0.0,37,0.02649
0.0,17,0.026761
0.0,16,0.027024
0.0,16,0.027285
0.0,40,0.027885
0.0,46,0.028571
0.0,12,0.028761
0.0,23,0.029108
0.0,16,0.029359
0.0,33,0.029862
0.0,24,0.030227
0.0,41,0.030847
0.0,43,0.03149
0.0,43,0.032137
0.0,49,0.032867
0.0,25,0.033253
0.0,20,0.033557
0.0,9,0.033701
0.0,26,0.034101
0.0,7,0.034216
0.0,24,0.034577
0.0,65,0.035534
0.0,41,0.036148
0.0,15,0.036373
0.0,35,0.036899
0.0,22,0.037237
0.0,76,0.038385
0.0,76,0.0395
0.0,7,0.039612
0.0,35,0.040129
0.0,101,0.041613
0.0,36,0.042151
0.0,30,0.042594
0.0,16,0.042841
0.0,19,0.043126
0.0,33,0.043613
0.0,18,0.043884
0.0,24,0.044238
0.0,51,0.044997
0.0,9,0.045139
0.0,30,0.045594
0.0,42,0.046205
0.0,45,0.04687
0.0,17,0.047127
0.0,26,0.047515
0.0,21,0.04783
0.0,23,0.048171
0.0,8,0.048298
0.0,15,0.048525
0.0,45,0.049197
0.0,100,0.050659
0.0,4,0.050727
0.0,45,0.051396
0.0,41,0.052021
0.0,26,0.052409
0.0,17,0.052664
0.0,32,0.053142
0.0,23,0.053485
0.0,43,0.054112
0.0,20,0.054409
0.0,37,0.054952
0.0,10,0.055107
0.0,36,0.055645
0.0,101,0.057124
0.0,18,0.0574
0.0,51,0.058151
0.0,65,0.059107
0.0,46,0.059772
0.0,33,0.060263
0.0,16,0.060505
0.0,53,0.061297
0.0,89,0.062621
0.0,44,0.06327
0.0,17,0.063528
0.0,23,0.063876
0.0,25,0.064254
0.0,18,0.064531
0.0,10,0.064687
0.0,19,0.064973
0.0,44,0.065615
0.0,188,0.068368
0.0,54,0.069173
0.0,68,0.070202
0.0,22,0.070531
0.0,97,0.071967
0.0,42,0.072596
0.0,19,0.072879
0.0,10,0.073033
0.0,4,0.073101
0.0,66,0.074084
0.0,18,0.074354
0.0,25,0.074733
0.0,25,0.075109
0.0,29,0.075549
0.0,184,0.078228
0.0,34,0.07874
0.0,54,0.079531
0.0,78,0.080677
0.0,36,0.081212
0.0,14,0.081425
0.0,16,0.081668
0.0,16,0.081914
0.0,68,0.082924
0.0,18,0.083192
0.0,53,0.083972
0.0,11,0.084142
0.0,92,0.085476
0.0,55,0.086292
0.0,168,0.088745
0.0,58,0.089605
0.0,32,0.090088
0.0,99,0.091557
0.0,9,0.0917
0.0,57,0.092541
0.0,35,0.093063
0.0,20,0.093364
0.0,46,0.094045
0.0,38,0.094607
0.0,51,0.095364
0.0,27,0.095771
0.0,43,0.096413
0.0,249,0.10002
0.0,48,0.100736
0.0,72,0.101801
0.0,22,0.102132
0.0,26,0.102527
0.0,55,0.103366
0.0,40,0.103954
0.0,15,0.10418
0.0,37,0.104728
0.0,25,0.105099
0.0,31,0.105556
0.0,143,0.107655
0.0,28,0.108077
0.0,12,0.108266
0.0,13,0.108464
0.0,19,0.108755
0.0,44,0.109408
0.0,34,0.109911
0.0,17,0.110164
