episodes,steps,total reward
192,10000,59.0
360,20000,54.0
523,30000,56.0
674,40000,48.0
826,50000,36.0
983,60000,55.0
1135,70000,55.0
1325,80000,62.0
1482,90000,58.0
1659,100000,62.0
