total reward,episodes,steps
42.0,178,10000
36.0,300,20000
42.0,457,30000
51.0,618,40000
50.0,781,50000
46.0,981,60000
54.0,1171,70000
41.0,1341,80000
75.0,1566,90000
76.0,1787,100000
