steps,total reward,episodes
10000,26.0,197
20000,43.0,349
30000,51.0,482
40000,54.0,610
50000,54.0,739
60000,58.0,877
70000,86.0,1045
80000,105.0,1233
90000,101.0,1418
100000,157.0,1669
