episodes,steps,total reward
167,10000,32.0
311,20000,41.0
477,30000,49.0
649,40000,63.0
817,50000,57.0
1026,60000,77.0
1279,70000,115.0
1511,80000,120.0
1784,90000,147.0
2075,100000,182.0
