steps,episodes,total reward
10000,102,11.0
20000,226,13.0
30000,351,13.0
40000,503,35.0
50000,712,109.0
60000,941,100.0
70000,1169,130.0
80000,1372,103.0
90000,1639,155.0
100000,1877,136.0
