total reward,episodes,steps
20.0,160,10000
31.0,275,20000
35.0,413,30000
52.0,571,40000
62.0,748,50000
76.0,940,60000
74.0,1132,70000
55.0,1329,80000
125.0,1575,90000
101.0,1785,100000
