episodes,steps,total reward
174,10000,9.0
320,20000,8.0
493,30000,20.0
706,40000,56.0
919,50000,69.0
1169,60000,61.0
1382,70000,65.0
1633,80000,99.0
1892,90000,128.0
2120,100000,101.0
