total reward,steps,episodes
51.0,10000,142
97.0,20000,326
121.0,30000,567
212.0,40000,933
240.0,50000,1279
265.0,60000,1650
222.0,70000,1965
274.0,80000,2340
256.0,90000,2689
204.0,100000,2987
