total reward,steps,episodes
9.0,10000,202
35.0,20000,400
67.0,30000,632
113.0,40000,963
69.0,50000,1203
113.0,60000,1516
76.0,70000,1754
87.0,80000,2023
79.0,90000,2290
84.0,100000,2545
