steps,total reward,episodes
10000,20.0,179
20000,15.0,381
30000,33.0,605
40000,31.0,840
50000,54.0,1100
60000,68.0,1377
70000,84.0,1670
80000,73.0,1962
90000,36.0,2171
100000,51.0,2422
