total reward,steps,episodes
42.0,10000,278
36.0,20000,460
38.0,30000,683
33.0,40000,886
26.0,50000,1083
28.0,60000,1297
40.0,70000,1551
30.0,80000,1772
33.0,90000,1983
29.0,100000,2221
