total reward,steps,episodes
49.0,10000,199
38.0,20000,360
38.0,30000,513
52.0,40000,659
45.0,50000,812
37.0,60000,940
40.0,70000,1094
54.0,80000,1250
45.0,90000,1432
49.0,100000,1585
