steps,episodes,total reward
10000,100,8.0
20000,194,19.0
30000,320,65.0
40000,552,110.0
50000,836,150.0
60000,1196,239.0
70000,1621,289.0
80000,2002,255.0
90000,2340,214.0
100000,2711,241.0
