steps,episodes,total reward
10000,156,11.0
20000,318,6.0
30000,470,8.0
40000,622,8.0
50000,760,7.0
60000,886,7.0
70000,1051,13.0
80000,1196,9.0
90000,1330,11.0
100000,1434,8.0
