episodes,steps,total reward
221,10000,2.0
387,20000,3.0
554,30000,3.0
712,40000,2.0
908,50000,7.0
1078,60000,10.0
1261,70000,10.0
1412,80000,13.0
1563,90000,11.0
1739,100000,12.0
