total reward,steps,episodes
59.0,10000,205
33.0,20000,381
34.0,30000,523
57.0,40000,671
51.0,50000,829
62.0,60000,997
57.0,70000,1164
42.0,80000,1285
52.0,90000,1468
50.0,100000,1639
