total reward,steps,episodes
1.0,10000,217
0.0,20000,384
4.0,30000,543
4.0,40000,716
5.0,50000,875
10.0,60000,1049
10.0,70000,1234
6.0,80000,1393
3.0,90000,1548
8.0,100000,1701
