total reward,episodes,steps
27.0,201,10000
32.0,335,20000
42.0,452,30000
61.0,620,40000
62.0,774,50000
66.0,937,60000
76.0,1091,70000
83.0,1266,80000
97.0,1464,90000
114.0,1686,100000
