episodes,steps,total reward
136,10000,15.81000000000001
438,20000,105.04999999999971
914,30000,195.2200000000005
1416,40000,186.88000000000034
1901,50000,191.09000000000052
2380,60000,186.10000000000025
2854,70000,182.11000000000047
3342,80000,186.01000000000042
3836,90000,198.0700000000005
4330,100000,192.01000000000056
