steps,total reward,episodes
10000,74.0,195
20000,83.0,389
30000,130.0,674
40000,104.0,880
50000,180.0,1184
60000,167.0,1487
70000,118.0,1742
80000,137.0,2001
90000,99.0,2230
100000,116.0,2484
