#{"t_start": 1711706990.307179, "env_id": "Craft-M3-v0"}
r,l,t
1.0,1748,0.030481
1.0,3270,0.084613
1.0,2052,0.117594
1.0,5379,0.214181
1.0,3362,0.26945
1.0,2124,0.303626
1.0,5389,0.392183
1.0,4864,0.471935
1.0,6372,0.575809
1.0,1956,0.607611
1.0,2457,0.649081
1.0,904,0.663582
1.0,4742,0.745392
1.0,2575,0.787583
1.0,7351,0.909147
1.0,7506,1.031456
1.0,3916,1.097219
1.0,6224,1.200388
1.0,2112,1.234859
1.0,1783,1.264331
1.0,1062,1.282139
1.0,2882,1.330555
1.0,369,1.336762
1.0,9098,1.489335
1.0,4326,1.561906
1.0,9744,1.727271
1.0,7089,1.848041
1.0,7305,1.971433
1.0,13794,2.20443
1.0,2073,2.239021
1.0,3767,2.302822
1.0,3443,2.361995
1.0,1076,2.380366
1.0,2598,2.423798
1.0,3971,2.490753
1.0,5223,2.581249
1.0,2453,2.623458
1.0,6948,2.742698
1.0,2625,2.787316
1.0,12085,2.995265
1.0,1681,3.02483
1.0,2221,3.062859
1.0,9690,3.228497
1.0,1430,3.25304
1.0,4841,3.335072
1.0,2568,3.380644
1.0,2608,3.424475
1.0,5555,3.51997
1.0,10637,3.700313
1.0,1601,3.728501
1.0,2435,3.77002
1.0,6109,3.875079
1.0,1546,3.903202
1.0,1165,3.923099
1.0,3527,3.983603
1.0,4560,4.062047
1.0,3227,4.117142
1.0,4316,4.191336
1.0,4634,4.271389
1.0,1224,4.292875
1.0,6775,4.410692
1.0,1122,4.430222
1.0,421,4.437522
1.0,6704,4.55249
1.0,9893,4.722811
1.0,4895,4.805811
1.0,1137,4.824935
1.0,9710,4.990306
1.0,7646,5.121405
1.0,2225,5.16064
1.0,1734,5.191086
1.0,1876,5.223601
1.0,1386,5.248088
1.0,1087,5.267709
1.0,2680,5.313524
1.0,2677,5.359392
1.0,1612,5.386501
1.0,5287,5.477705
1.0,4959,5.563516
1.0,503,5.572522
1.0,2594,5.617313
1.0,1600,5.645142
1.0,1879,5.677161
1.0,1093,5.695549
1.0,3240,5.748766
1.0,1410,5.774054
1.0,4778,5.856067
1.0,1223,5.877686
1.0,3166,5.932443
1.0,3830,5.99965
1.0,2238,6.039134
1.0,1993,6.07365
1.0,166,6.076647
1.0,1018,6.094306
1.0,2313,6.134137
1.0,3891,6.201003
1.0,1080,6.219425
1.0,4248,6.29404
1.0,11941,6.499047
1.0,1127,6.519031
1.0,772,6.532626
1.0,2264,6.571857
1.0,1545,6.598877
1.0,5120,6.687612
1.0,4622,6.766824
1.0,4164,6.839609
1.0,792,6.853517
1.0,4948,6.938946
1.0,6593,7.055248
1.0,410,7.062414
1.0,2186,7.100637
1.0,2176,7.137855
1.0,1554,7.165897
1.0,2096,7.202565
1.0,5013,7.288625
1.0,2679,7.334874
1.0,540,7.344451
1.0,3603,7.40672
