total reward,episodes,steps
36.0,282,10000
37.0,496,20000
20.0,689,30000
33.0,884,40000
31.0,1073,50000
23.0,1278,60000
31.0,1478,70000
41.0,1703,80000
48.0,1951,90000
31.0,2165,100000
