total reward,steps,episodes
25.0,10000,110
70.0,20000,261
261.0,30000,621
245.0,40000,960
263.0,50000,1320
274.0,60000,1684
264.0,70000,2050
291.0,80000,2431
326.0,90000,2855
286.0,100000,3216
