total reward,episodes,steps
9.0,257,10000
5.0,410,20000
9.0,562,30000
29.0,718,40000
39.0,875,50000
29.0,1028,60000
37.0,1189,70000
62.0,1370,80000
115.0,1594,90000
117.0,1833,100000
