steps,episodes,total reward
10000,153,54.0
20000,303,50.0
30000,444,32.0
40000,601,43.0
50000,774,53.0
60000,942,48.0
70000,1102,42.0
80000,1276,47.0
90000,1448,44.0
100000,1624,33.0
