episodes,steps,total reward
124,10000,-1.2400000000000009
211,20000,-0.8700000000000006
286,30000,-0.7500000000000004
348,40000,-0.6200000000000003
407,50000,-0.5900000000000003
471,60000,-0.6400000000000003
535,70000,-0.6400000000000003
588,80000,-0.5300000000000002
652,90000,-0.6400000000000003
709,100000,-0.5700000000000003
