#{"t_start": 1717536341.526454, "env_id": "Mordor-single-v0"}
r,l,t
0.0,37,0.0095
0.0,14,0.012921
0.0,8,0.014867
0.0,14,0.01788
0.0,20,0.022318
0.0,15,0.025656
0.0,8,0.02748
0.0,69,0.042042
0.0,54,0.053622
0.0,24,0.058683
0.0,26,0.064204
0.0,32,0.070952
0.0,14,0.073902
0.0,29,0.080014
0.0,37,0.087866
0.0,19,0.09188
0.0,34,0.099106
0.0,40,0.10757
0.0,31,0.114219
0.0,16,0.117626
0.0,19,0.121622
0.0,57,0.133693
0.0,7,0.135186
0.0,50,0.145809
0.0,36,0.153482
0.0,65,0.167305
0.0,28,0.173283
0.0,42,0.182249
0.0,47,0.192276
0.0,38,0.200142
0.0,165,0.231824
0.0,28,0.237863
0.0,31,0.244602
0.0,59,0.256534
0.0,44,0.265935
0.0,7,0.267447
0.0,6,0.26874
0.0,82,0.286296
0.0,201,0.325033
0.0,26,0.330654
0.0,23,0.335569
0.0,34,0.342862
0.0,77,0.359462
0.0,29,0.36562
0.0,15,0.368789
0.0,22,0.373474
0.0,82,0.390762
0.0,24,0.395951
0.0,74,0.411743
0.0,59,0.424382
0.0,24,0.429522
0.0,63,0.443007
0.0,16,0.446439
0.0,17,0.450037
0.0,55,0.461773
0.0,15,0.464969
0.0,60,0.477771
0.0,100,0.498993
0.0,44,0.508397
0.0,4,0.509263
0.0,194,0.550739
0.0,57,0.562242
0.0,205,0.605792
0.0,726,0.760302
0.0,102,0.782233
0.0,4,0.783102
0.0,80,0.800234
0.0,27,0.806045
0.0,3,0.806703
0.0,135,0.833458
0.0,100,0.853722
0.0,205,0.892376
0.0,46,0.902219
0.0,52,0.913329
0.0,232,0.963213
0.0,170,0.999533
0.0,19,1.003632
0.0,134,1.031786
0.0,72,1.046473
0.0,104,1.068892
0.0,99,1.08978
0.0,12,1.092334
0.0,138,1.121719
0.0,45,1.130694
0.0,151,1.163245
0.0,74,1.178663
0.0,20,1.182841
0.0,245,1.235122
0.0,155,1.267173
0.0,15,1.27032
0.0,62,1.283349
0.0,11,1.285496
0.0,150,1.317865
0.0,14,1.320813
0.0,69,1.335339
0.0,14,1.338267
0.0,30,1.344567
0.0,11,1.346943
0.0,126,1.373732
0.0,42,1.382705
0.0,144,1.413402
0.0,35,1.420873
0.0,30,1.427093
0.0,67,1.441448
0.0,15,1.444315
0.0,49,1.454791
0.0,89,1.47381
0.0,122,1.50001
0.0,30,1.506103
0.0,8,1.507829
0.0,131,1.536116
0.0,158,1.570088
0.0,13,1.572646
0.0,11,1.574959
0.0,111,1.596998
0.0,68,1.611057
0.0,14,1.613973
0.0,240,1.665065
0.0,195,1.706613
0.0,68,1.721204
0.0,100,1.742394
0.0,61,1.755444
0.0,15,1.758628
0.0,62,1.771683
1.0,59,1.784008
0.0,220,1.831111
0.0,38,1.838907
0.0,14,1.841798
0.0,33,1.848784
0.0,103,1.870668
0.0,125,1.896699
0.0,77,1.912594
0.0,91,1.932084
1.0,84,1.949501
0.0,93,1.968942
0.0,135,1.997111
0.0,200,2.039863
0.0,136,2.065721
0.0,194,2.113975
0.0,29,2.12022
0.0,7,2.121798
0.0,161,2.155209
1.0,140,2.185556
0.0,132,2.210898
0.0,16,2.214254
0.0,123,2.240907
0.0,112,2.265255
1.0,52,2.276184
0.0,42,2.284992
0.0,47,2.294836
0.0,37,2.302377
0.0,174,2.336188
1.0,56,2.348005
0.0,11,2.350288
0.0,42,2.358795
0.0,65,2.372548
0.0,15,2.375829
0.0,42,2.384643
0.0,131,2.409657
0.0,38,2.417632
0.0,147,2.44829
0.0,19,2.452195
1.0,37,2.459936
0.0,22,2.464659
0.0,197,2.506334
0.0,52,2.517215
0.0,95,2.536363
0.0,199,2.574492
0.0,52,2.585359
0.0,95,2.605846
0.0,48,2.615705
1.0,37,2.623331
0.0,69,2.638019
0.0,14,2.640899
0.0,15,2.643982
0.0,30,2.650176
1.0,33,2.656867
0.0,59,2.669471
1.0,42,2.678288
0.0,46,2.68789
1.0,49,2.6981
0.0,53,2.709216
0.0,7,2.710612
0.0,77,2.727073
0.0,7,2.728466
1.0,47,2.738153
0.0,65,2.751999
0.0,21,2.756314
0.0,44,2.76548
1.0,36,2.772909
0.0,9,2.774738
0.0,30,2.781201
1.0,33,2.787963
1.0,52,2.798868
0.0,54,2.810186
1.0,55,2.8217
0.0,36,2.829124
1.0,39,2.836968
1.0,38,2.844709
1.0,72,2.859766
1.0,31,2.866201
0.0,23,2.870972
0.0,7,2.872364
1.0,38,2.880173
0.0,22,2.8846
1.0,35,2.891882
