steps,episodes,total reward
10000,185,10.0
20000,385,54.0
30000,619,65.0
40000,877,93.0
50000,1174,113.0
60000,1394,75.0
70000,1639,90.0
80000,1891,80.0
90000,2166,108.0
100000,2476,140.0
