episodes,steps,total reward
199,10000,18.0
529,20000,59.0
811,30000,53.0
1132,40000,84.0
1529,50000,108.0
1819,60000,50.0
2141,70000,66.0
2464,80000,65.0
2814,90000,71.0
3164,100000,65.0
