episodes,steps,total reward
179,10000,5.0
366,20000,10.0
573,30000,36.0
763,40000,23.0
982,50000,33.0
1156,60000,23.0
1359,70000,28.0
1557,80000,22.0
1782,90000,30.0
1961,100000,26.0
