steps,episodes,total reward
10000,193,9.0
20000,392,7.0
30000,580,25.0
40000,777,35.0
50000,985,27.0
60000,1191,54.0
70000,1405,55.0
80000,1603,62.0
90000,1828,73.0
100000,2071,95.0
