steps,episodes,total reward
10000,300,19.0
20000,509,23.0
30000,719,17.0
40000,944,17.0
50000,1140,20.0
60000,1351,15.0
70000,1568,32.0
80000,1827,44.0
90000,2081,35.0
100000,2330,32.0
