steps,total reward,episodes
10000,2.0,158
20000,42.0,317
30000,78.0,505
40000,53.0,666
50000,92.0,881
60000,108.0,1127
70000,68.0,1308
80000,94.0,1506
90000,89.0,1700
100000,93.0,1898
