episodes,steps,total reward
152,10000,5.0
335,20000,28.0
485,30000,28.0
666,40000,40.0
864,50000,45.0
1054,60000,27.0
1267,70000,48.0
1495,80000,65.0
1637,90000,39.0
1793,100000,34.0
