total reward,episodes,steps
46.0,203,10000
46.0,379,20000
36.0,520,30000
36.0,636,40000
45.0,775,50000
52.0,932,60000
60.0,1103,70000
43.0,1243,80000
59.0,1424,90000
64.0,1606,100000
