total reward,steps,episodes
29.0,10000,197
41.0,20000,342
44.0,30000,476
46.0,40000,609
73.0,50000,772
52.0,60000,910
77.0,70000,1080
85.0,80000,1250
115.0,90000,1454
130.0,100000,1671
