episodes,total reward,steps
200,24.0,10000
449,49.0,20000
780,70.0,30000
994,28.0,40000
1315,95.0,50000
1673,111.0,60000
1931,62.0,70000
2181,56.0,80000
2476,88.0,90000
2760,70.0,100000
