episodes,steps,total reward
166,10000,48.0
374,20000,72.0
618,30000,99.0
885,40000,123.0
1210,50000,153.0
1494,60000,125.0
1749,70000,99.0
2050,80000,116.0
2310,90000,102.0
2504,100000,82.0
