total reward,steps,episodes
49.0,10000,169
85.0,20000,402
99.0,30000,646
120.0,40000,918
126.0,50000,1206
93.0,60000,1434
114.0,70000,1698
118.0,80000,1981
109.0,90000,2229
144.0,100000,2572
