total reward,steps,episodes
41.0,10000,235
57.0,20000,524
77.0,30000,884
82.0,40000,1294
59.0,50000,1650
67.0,60000,2017
61.0,70000,2367
70.0,80000,2799
91.0,90000,3254
92.0,100000,3682
