total reward,steps,episodes
12.0,10000,152
77.0,20000,343
128.0,30000,580
141.0,40000,838
140.0,50000,1112
191.0,60000,1404
97.0,70000,1621
171.0,80000,1919
154.0,90000,2191
175.0,100000,2479
