total reward,steps,episodes
21.0,10000,195
39.0,20000,342
40.0,30000,482
60.0,40000,634
72.0,50000,802
71.0,60000,945
72.0,70000,1109
65.0,80000,1266
89.0,90000,1457
121.0,100000,1673
