episodes,steps,total reward
82,10000,6.0
185,20000,26.0
336,30000,45.0
545,40000,91.0
839,50000,156.0
1137,60000,175.0
1472,70000,200.0
1821,80000,194.0
2206,90000,266.0
2588,100000,254.0
