total reward,episodes,steps
37.0,170,10000
60.0,363,20000
61.0,586,30000
121.0,893,40000
122.0,1265,50000
106.0,1547,60000
121.0,1904,70000
122.0,2280,80000
112.0,2624,90000
113.0,2944,100000
