episodes,total reward,steps
144,5.0,10000
278,5.0,20000
422,21.0,30000
657,82.0,40000
875,83.0,50000
1062,62.0,60000
1274,66.0,70000
1489,64.0,80000
1688,64.0,90000
1873,75.0,100000
