episodes,total reward,steps
134,45.0,10000
318,91.0,20000
589,148.0,30000
857,169.0,40000
1178,212.0,50000
1543,232.0,60000
1854,221.0,70000
2192,230.0,80000
2505,204.0,90000
2840,229.0,100000
