steps,total reward,episodes
10000,10.0,178
20000,7.0,321
30000,29.0,545
40000,80.0,801
50000,34.0,992
60000,44.0,1199
70000,60.0,1423
80000,39.0,1667
90000,85.0,1900
100000,36.0,2083
