episodes,steps,total reward
105,10000,12.0
202,20000,16.0
345,30000,42.0
563,40000,106.0
862,50000,175.0
1218,60000,209.0
1565,70000,216.0
1914,80000,221.0
2260,90000,236.0
2676,100000,300.0
