steps,total reward,episodes
10000,16.0,283
20000,10.0,524
30000,22.0,736
40000,16.0,994
50000,10.0,1228
60000,13.0,1452
70000,10.0,1668
80000,6.0,1850
90000,18.0,2068
100000,16.0,2288
