episodes,total reward,steps
131,26.0,10000
237,25.0,20000
356,34.0,30000
476,35.0,40000
647,75.0,50000
884,115.0,60000
1125,140.0,70000
1367,145.0,80000
1683,203.0,90000
2014,225.0,100000
