steps,episodes,total reward
10000,261,5.0
20000,455,12.0
30000,676,6.0
40000,870,9.0
50000,1107,3.0
60000,1313,8.0
70000,1520,11.0
80000,1705,9.0
90000,1871,12.0
100000,2047,9.0
