episodes,total reward,steps
195,4.0,10000
416,16.0,20000
710,29.0,30000
958,31.0,40000
1231,56.0,50000
1490,44.0,60000
1767,52.0,70000
2037,41.0,80000
2316,38.0,90000
2639,85.0,100000
