total reward,episodes,steps
1.0,212,10000
3.0,368,20000
2.0,530,30000
2.0,658,40000
5.0,796,50000
9.0,932,60000
7.0,1092,70000
7.0,1238,80000
12.0,1361,90000
9.0,1489,100000
