episodes,steps,total reward
202,10000,58.0
379,20000,48.0
541,30000,51.0
674,40000,48.0
818,50000,42.0
971,60000,53.0
1128,70000,46.0
1284,80000,52.0
1449,90000,49.0
1619,100000,54.0
