steps,total reward,episodes
10000,46.0,125
20000,93.0,337
30000,175.0,630
40000,190.0,948
50000,198.0,1261
60000,237.0,1613
70000,224.0,1941
80000,245.0,2283
90000,218.0,2604
100000,231.0,2942
