episodes,total reward,steps
209,9.0,10000
478,10.0,20000
749,18.0,30000
1002,22.0,40000
1352,73.0,50000
1667,31.0,60000
2011,69.0,70000
2392,46.0,80000
2705,34.0,90000
3030,58.0,100000
