total reward,steps,episodes
6.0,10000,106
14.0,20000,199
23.0,30000,324
50.0,40000,506
112.0,50000,767
77.0,60000,955
94.0,70000,1145
135.0,80000,1395
154.0,90000,1654
151.0,100000,1876
