total reward,steps,episodes
13.0,10000,173
30.0,20000,359
71.0,30000,586
97.0,40000,861
69.0,50000,1082
123.0,60000,1343
128.0,70000,1628
139.0,80000,1923
86.0,90000,2166
108.0,100000,2441
