steps,total reward,episodes
10000,27.0,282
20000,26.0,512
30000,17.0,697
40000,22.0,900
50000,26.0,1117
60000,20.0,1384
70000,23.0,1610
80000,22.0,1827
90000,18.0,2038
100000,29.0,2272
